img,type,manufacturer,model,serviceManual,userManual,config,software,placeholder1,placeholder2
jpg,Anaesthetic Machine,GE Healthcare,Aespire,TRUE,FALSE,,,,
jpg,Anaesthetic Machine,GE Healthcare,Aestiva,TRUE,FALSE,,,,
jpg,Anaesthetic Machine,GE Healthcare,Aisys CS2,TRUE,FALSE,,,,
jpg,Alternating Mattress Pump,Huntleigh,AlphaXCell,TRUE,FALSE,,,,
jpg,Alternating Mattress Pump,Huntleigh,Alpha Repsonse,TRUE,FALSE,,,,
jpg,Intra-Aortic Balloon Pump,Arrow,AutoCAT 2,TRUE,FALSE,,,,
jpg,Sequential Compression Unit,Covidien,AV Impulse,TRUE,FALSE,,,,
jpg,Bladder Scanner,CUBEscan,BioCon 500,TRUE,FALSE,,,,
jpg,Bladder Scanner,CUBEscan,BioCon 700,TRUE,FALSE,,,,
jpg,Syringe Driver,BD,Bodyguard T,TRUE,FALSE,,,,
jpg,Urine Analyser,Siemens,Clinitek Status,TRUE,FALSE,,,,
jpg,Intra-Cranial Pressure Monitor,Codman,Codman ICP,TRUE,FALSE,,,,
jpg,Patient Warmer,Cocoon,cws5000,TRUE,FALSE,,,,
jpg,Spirometer,NDD,EasyOne,TRUE,FALSE,,,,
jpg,Enteral Feeding Pump,Covidien,ePump,TRUE,FALSE,,,,
jpg,Automatic External Defibrillator ,Cardiac Science,Powerheart G3,TRUE,FALSE,,,,
jpg,Patient Monitor,Welch Allyn,CSM,TRUE,TRUE,,,,
jpg,Patient Monitor,Welch Allyn,CVSM,TRUE,TRUE,,,,
jpg,Infusion Pump,B Braun,Infusomat Space,TRUE,FALSE,,,,
jpg,Incubator,Drager,Isolette 8000,TRUE,FALSE,,,,
jpg,Incubator,Drager,Isolette C2000,TRUE,FALSE,,,,
jpg,Jaundice Meter,Drager,JM-105,TRUE,FALSE,,,,
jpg,Jaundice Meter,M&B Electronic Instruments,MBJ20,TRUE,FALSE,,,,
jpg,Syringe Driver,Caesarea Medical Electronics,Niki T34L,TRUE,FALSE,,,,
jpg,Syringe Driver,Caesarea Medical Electronics,Niki T34,TRUE,FALSE,,,,
jpg,Ventilator,Drager,Oxylog 3000,TRUE,FALSE,,,,
jpg,Syringe Driver,B Braun,Perfusor Space,TRUE,FALSE,,,,
jpg,CRRT,Baxter Healthcare,Prismaflex,TRUE,FALSE,,,,
jpg,CRRT,Baxter Healthcare,Prismax,TRUE,FALSE,,,,
jpg,Patient Monitor,Philips Healthcare,MX400,TRUE,FALSE,,,,
jpg,Patient Monitor,Philips Healthcare,MX450,TRUE,FALSE,,,,
jpg,Patient Monitor,Philips Healthcare,MX550,TRUE,FALSE,,,,
jpg,Patient Monitor,Philips Healthcare,MX700,TRUE,FALSE,,,,
jpg,Patient Monitor,Philips Healthcare,MX750,TRUE,FALSE,,,,
jpg,Sequential Compression Unit,Covidien,SCD 700,TRUE,FALSE,,,,
jpg,Docking Station,B Braun,Space Station,TRUE,FALSE,,,,
jpg,Electrocardiograph,Welch Allyn,ELI 280,TRUE,FALSE,,,,
